,Temperature,Humidity,Light,CO2,HumidityRatio,date,Occupancy
336,21.2,25.39,0.0,467.0,0.0039499489830239,2015-02-04 23:25:59,
337,21.2,25.39,0.0,473.0,0.0039499489830239,2015-02-04 23:26:59,
338,21.2,25.39,0.0,468.0,0.0039499489830239,2015-02-04 23:28:00,
339,21.2,25.39,0.0,463.0,0.0039499489830239,2015-02-04 23:29:00,
340,21.2,25.39,0.0,466.0,0.0039499489830239,2015-02-04 23:30:00,
341,21.2,25.39,0.0,467.0,0.0039499489830239,2015-02-04 23:31:00,
342,21.2,25.29,0.0,468.0,0.003934293475653,2015-02-04 23:31:59,
343,21.2,25.39,0.0,468.0,0.0039499489830239,2015-02-04 23:32:59,
344,21.2,25.29,0.0,468.0,0.003934293475653,2015-02-04 23:34:00,
345,21.2,25.34,0.0,465.5,0.003942121131448,2015-02-04 23:35:00,
346,21.2,25.39,0.0,464.0,0.0039499489830239,2015-02-04 23:36:00,
347,21.2,25.34,0.0,464.5,0.003942121131448,2015-02-04 23:37:00,
348,21.2,25.29,0.0,465.666666666667,0.003934293475653,2015-02-04 23:38:00,
349,21.2,25.365,0.0,465.75,0.0039460350327629,2015-02-04 23:38:59,
350,21.2,25.39,0.0,464.0,0.0039499489830239,2015-02-04 23:39:59,
351,21.2,25.39,0.0,467.0,0.0039499489830239,2015-02-04 23:41:00,
352,21.15,25.39,0.0,466.5,0.0039377674602206,2015-02-04 23:42:00,
353,21.2,25.39,0.0,465.0,0.0039499489830239,2015-02-04 23:43:00,
354,21.2,25.39,0.0,462.0,0.0039499489830239,2015-02-04 23:44:00,
355,21.2,25.39,0.0,459.666666666667,0.0039499489830239,2015-02-04 23:44:59,
356,21.2,25.29,0.0,458.0,0.003934293475653,2015-02-04 23:45:59,
357,21.2,25.34,0.0,462.5,0.003942121131448,2015-02-04 23:47:00,
358,21.2,25.29,0.0,467.0,0.003934293475653,2015-02-04 23:48:00,
359,21.2,25.29,0.0,466.5,0.003934293475653,2015-02-04 23:49:00,
360,21.2,25.29,0.0,463.0,0.003934293475653,2015-02-04 23:50:00,
361,21.2,25.29,0.0,465.0,0.003934293475653,2015-02-04 23:51:00,
362,21.2,25.29,0.0,463.25,0.003934293475653,2015-02-04 23:51:59,
363,21.2,25.29,0.0,460.0,0.003934293475653,2015-02-04 23:53:00,
364,21.2,25.29,0.0,457.0,0.003934293475653,2015-02-04 23:54:00,
365,21.2,25.29,0.0,456.0,0.003934293475653,2015-02-04 23:55:00,
366,21.245,25.245,0.0,454.0,0.0039381769514503,2015-02-04 23:55:59,
367,21.23,25.23,0.0,454.0,0.0039321786559957,2015-02-04 23:57:00,
368,21.29,25.29,0.0,458.0,0.0039562161765309,2015-02-04 23:57:59,
369,21.2,25.2,0.0,456.0,0.0039202041885661,2015-02-04 23:58:59,
370,21.245,25.245,0.0,456.5,0.0039381769514503,2015-02-05 00:00:00,
371,21.245,25.245,0.0,458.5,0.0039381769514503,2015-02-05 00:01:00,
372,21.26,25.26,0.0,459.666666666667,0.0039441826315888,2015-02-05 00:02:00,
373,21.245,25.245,0.0,464.0,0.0039381769514503,2015-02-05 00:03:00,
374,21.245,25.2,0.0,465.0,0.0039311126614506,2015-02-05 00:04:00,
375,21.29,25.2,0.0,461.0,0.003942047886573,2015-02-05 00:04:59,
376,21.245,25.2,0.0,458.5,0.0039311126614506,2015-02-05 00:06:00,
377,21.29,25.2,0.0,459.0,0.003942047886573,2015-02-05 00:07:00,
378,21.29,25.2,0.0,451.0,0.003942047886573,2015-02-05 00:08:00,
379,21.29,25.2,0.0,456.0,0.003942047886573,2015-02-05 00:08:59,
380,21.29,25.2,0.0,463.0,0.003942047886573,2015-02-05 00:10:00,
381,21.29,25.2,0.0,461.666666666667,0.003942047886573,2015-02-05 00:10:59,
382,21.29,25.2,0.0,458.0,0.003942047886573,2015-02-05 00:11:59,
383,21.29,25.2,0.0,450.0,0.003942047886573,2015-02-05 00:13:00,
384,21.29,25.2,0.0,457.0,0.003942047886573,2015-02-05 00:14:00,
385,21.29,25.2,0.0,456.0,0.003942047886573,2015-02-05 00:15:00,
386,21.29,25.2,0.0,456.0,0.003942047886573,2015-02-05 00:16:00,
387,21.29,25.2,0.0,461.0,0.003942047886573,2015-02-05 00:16:59,
388,21.29,25.2,0.0,463.0,0.003942047886573,2015-02-05 00:17:59,
389,21.29,25.2,0.0,460.0,0.003942047886573,2015-02-05 00:19:00,
390,21.29,25.2,0.0,456.0,0.003942047886573,2015-02-05 00:20:00,
391,21.29,25.2,0.0,454.5,0.003942047886573,2015-02-05 00:21:00,
392,21.29,25.2,0.0,448.5,0.003942047886573,2015-02-05 00:22:00,
393,21.29,25.2,0.0,453.5,0.003942047886573,2015-02-05 00:23:00,
394,21.29,25.2,0.0,454.0,0.003942047886573,2015-02-05 00:23:59,
395,21.29,25.2,0.0,454.0,0.003942047886573,2015-02-05 00:24:59,
396,21.29,25.245,0.0,450.5,0.0039491319513775,2015-02-05 00:26:00,
397,21.29,25.245,0.0,453.0,0.0039491319513775,2015-02-05 00:27:00,
398,21.2,25.2,0.0,457.0,0.0039202041885661,2015-02-05 00:28:00,
399,21.2,25.2,0.0,452.5,0.0039202041885661,2015-02-05 00:29:00,
400,21.2,25.2,0.0,449.0,0.0039202041885661,2015-02-05 00:29:59,
401,21.2,25.2,0.0,458.666666666667,0.0039202041885661,2015-02-05 00:30:59,
402,21.2,25.2,0.0,454.5,0.0039202041885661,2015-02-05 00:32:00,
403,21.2,25.245,0.0,455.5,0.003927248752824,2015-02-05 00:33:00,
404,21.2,25.245,0.0,453.5,0.003927248752824,2015-02-05 00:34:00,
405,21.2,25.29,0.0,452.0,0.003934293475653,2015-02-05 00:35:00,
406,21.2,25.29,0.0,451.5,0.003934293475653,2015-02-05 00:36:00,
407,21.2,25.29,0.0,451.0,0.003934293475653,2015-02-05 00:36:59,
408,21.1666666666667,25.3566666666667,0.0,450.333333333333,0.0039366164945272,2015-02-05 00:38:00,
409,21.1666666666667,25.39,0.0,450.0,0.003941824282307,2015-02-05 00:39:00,
410,21.15,25.39,0.0,453.5,0.0039377674602206,2015-02-05 00:40:00,
411,21.1,25.39,0.0,454.0,0.0039256190724371,2015-02-05 00:40:59,
412,21.15,25.39,0.0,452.5,0.0039377674602206,2015-02-05 00:42:00,
413,21.1,25.39,0.0,454.0,0.0039256190724371,2015-02-05 00:42:59,
414,21.1,25.39,0.0,457.0,0.0039256190724371,2015-02-05 00:43:59,
415,21.1,25.4633333333333,0.0,450.333333333333,0.0039370291117239,2015-02-05 00:45:00,
416,21.1,25.5,0.0,451.0,0.0039427342873644,2015-02-05 00:46:00,
417,21.1,25.5,0.0,451.0,0.0039427342873644,2015-02-05 00:47:00,
418,21.05,25.445,0.0,449.0,0.0039220346565542,2015-02-05 00:48:00,
419,21.1,25.5,0.0,449.0,0.0039427342873644,2015-02-05 00:49:00,
420,21.05,25.445,0.0,450.0,0.0039220346565542,2015-02-05 00:49:59,
421,21.05,25.445,0.0,449.0,0.0039220346565542,2015-02-05 00:51:00,
422,21.1,25.5,0.0,445.0,0.0039427342873644,2015-02-05 00:52:00,
423,21.0,25.39,0.0,443.0,0.0039014213909368,2015-02-05 00:53:00,
424,21.1,25.5,0.0,446.5,0.0039427342873644,2015-02-05 00:53:59,
425,21.1,25.5,0.0,446.0,0.0039427342873644,2015-02-05 00:55:00,
426,21.1,25.5,0.0,451.5,0.0039427342873644,2015-02-05 00:55:59,
427,21.1,25.39,0.0,445.0,0.0039256190724371,2015-02-05 00:56:59,
428,21.1,25.39,0.0,449.0,0.0039256190724371,2015-02-05 00:58:00,
429,21.1,25.39,0.0,451.666666666667,0.0039256190724371,2015-02-05 00:59:00,
430,21.1,25.39,0.0,452.0,0.0039256190724371,2015-02-05 01:00:00,
431,21.1,25.39,0.0,451.0,0.0039256190724371,2015-02-05 01:01:00,
432,21.05,25.34,0.0,450.0,0.0039057485667059,2015-02-05 01:01:59,
433,21.1,25.39,0.0,450.0,0.0039256190724371,2015-02-05 01:02:59,
434,21.1,25.39,0.0,448.0,0.0039256190724371,2015-02-05 01:04:00,
435,21.1,25.39,0.0,450.666666666667,0.0039256190724371,2015-02-05 01:05:00,
436,21.1,25.39,0.0,450.0,0.0039256190724371,2015-02-05 01:06:00,
437,21.15,25.39,0.0,446.0,0.0039377674602206,2015-02-05 01:07:00,
438,21.1,25.39,0.0,444.0,0.0039256190724371,2015-02-05 01:08:00,
439,21.125,25.39,0.0,447.5,0.0039316891293167,2015-02-05 01:08:59,
440,21.1333333333333,25.39,0.0,443.333333333333,0.0039337143198017,2015-02-05 01:09:59,
441,21.1,25.34,0.0,443.5,0.0039178397386948,2015-02-05 01:11:00,
442,21.1,25.34,0.0,444.0,0.0039178397386948,2015-02-05 01:12:00,
443,21.15,25.34,0.0,449.0,0.0039299639010674,2015-02-05 01:13:00,
444,21.2,25.29,0.0,449.333333333333,0.003934293475653,2015-02-05 01:14:00,
445,21.15,25.29,0.0,448.0,0.0039221605364855,2015-02-05 01:14:59,
446,21.15,25.245,0.0,449.5,0.0039151376747144,2015-02-05 01:15:59,
447,21.2,25.245,0.0,450.0,0.003927248752824,2015-02-05 01:17:00,
448,21.2,25.2,0.0,447.0,0.0039202041885661,2015-02-05 01:18:00,
449,21.2,25.2,0.0,446.0,0.0039202041885661,2015-02-05 01:19:00,
450,21.1333333333333,25.2,0.0,443.0,0.0039040925417633,2015-02-05 01:20:00,
451,21.1666666666667,25.2,0.0,444.0,0.0039121410526842,2015-02-05 01:21:00,
452,21.2,25.2,0.0,444.5,0.0039202041885661,2015-02-05 01:21:59,
453,21.2,25.2,0.0,445.0,0.0039202041885661,2015-02-05 01:23:00,
454,21.2,25.2,0.0,451.0,0.0039202041885661,2015-02-05 01:24:00,
455,21.2,25.2,0.0,450.0,0.0039202041885661,2015-02-05 01:25:00,
456,21.2,25.2,0.0,444.0,0.0039202041885661,2015-02-05 01:25:59,
457,21.2,25.2,0.0,443.0,0.0039202041885661,2015-02-05 01:27:00,
458,21.2,25.1,0.0,438.5,0.0039045501690233,2015-02-05 01:27:59,
459,21.2,25.1,0.0,441.0,0.0039045501690233,2015-02-05 01:28:59,
460,21.2,25.1,0.0,444.0,0.0039045501690233,2015-02-05 01:30:00,
461,21.2,25.15,0.0,441.5,0.0039123770809183,2015-02-05 01:31:00,
462,21.2,25.1,0.0,441.0,0.0039045501690233,2015-02-05 01:32:00,
463,21.2,25.1,0.0,439.5,0.0039045501690233,2015-02-05 01:33:00,
464,21.2,25.1,0.0,441.0,0.0039045501690233,2015-02-05 01:34:00,
465,21.2,25.1,0.0,442.0,0.0039045501690233,2015-02-05 01:34:59,
466,21.2,25.1,0.0,441.0,0.0039045501690233,2015-02-05 01:36:00,
467,21.2,25.1,0.0,436.0,0.0039045501690233,2015-02-05 01:37:00,
468,21.2,25.1,0.0,442.5,0.0039045501690233,2015-02-05 01:38:00,
469,21.2,25.1,0.0,446.0,0.0039045501690233,2015-02-05 01:38:59,
470,21.2,25.1,0.0,443.0,0.0039045501690233,2015-02-05 01:40:00,
471,21.2,25.1,0.0,437.5,0.0039045501690233,2015-02-05 01:40:59,
472,21.2,25.1,0.0,440.5,0.0039045501690233,2015-02-05 01:41:59,
473,21.2,25.05,0.0,439.5,0.0038967234528739,2015-02-05 01:43:00,
474,21.2,25.0,0.0,443.0,0.0038888969324628,2015-02-05 01:44:00,
475,21.2,25.0,0.0,443.0,0.0038888969324628,2015-02-05 01:45:00,
476,21.2,25.0,0.0,438.5,0.0038888969324628,2015-02-05 01:46:00,
477,21.2,25.0,0.0,438.0,0.0038888969324628,2015-02-05 01:46:59,
478,21.2,25.0,0.0,442.333333333333,0.0038888969324628,2015-02-05 01:47:59,
479,21.2,25.0,0.0,448.0,0.0038888969324628,2015-02-05 01:49:00,
480,21.2,25.1,0.0,447.5,0.0039045501690233,2015-02-05 01:50:00,
481,21.125,25.1,0.0,445.75,0.0038865014883685,2015-02-05 01:51:00,
482,21.1,25.0,0.0,439.0,0.0038649453970209,2015-02-05 01:52:00,
483,21.1,25.1,0.0,440.0,0.0038805016282998,2015-02-05 01:53:00,
484,21.1,25.1,0.0,441.5,0.0038805016282998,2015-02-05 01:53:59,
485,21.1,25.0666666666667,0.0,439.0,0.00387531613195,2015-02-05 01:54:59,
486,21.1,25.0,0.0,439.0,0.0038649453970209,2015-02-05 01:56:00,
487,21.1,25.1,0.0,437.5,0.0038805016282998,2015-02-05 01:57:00,
488,21.05,25.05,0.0,437.5,0.0038607723400945,2015-02-05 01:58:00,
489,21.1,25.1,0.0,439.333333333333,0.0038805016282998,2015-02-05 01:59:00,
490,21.1,25.1,0.0,443.0,0.0038805016282998,2015-02-05 01:59:59,
491,21.0,25.0,0.0,440.5,0.0038411240057139,2015-02-05 02:00:59,
492,21.0,25.0,0.0,442.333333333333,0.0038411240057139,2015-02-05 02:02:00,
493,21.0,25.0,0.0,440.666666666667,0.0038411240057139,2015-02-05 02:03:00,
494,21.0,25.0,0.0,440.0,0.0038411240057139,2015-02-05 02:04:00,
495,21.0,25.0,0.0,439.0,0.0038411240057139,2015-02-05 02:05:00,
496,21.0,25.0,0.0,442.0,0.0038411240057139,2015-02-05 02:06:00,
497,21.0,25.0,0.0,443.5,0.0038411240057139,2015-02-05 02:06:59,
498,21.0,25.0,0.0,445.0,0.0038411240057139,2015-02-05 02:08:00,
499,21.0,25.0,0.0,445.0,0.0038411240057139,2015-02-05 02:09:00,
500,21.0,25.05,0.0,442.5,0.0038488537904606,2015-02-05 02:10:00,
501,21.0,25.1,0.0,440.0,0.0038565837661514,2015-02-05 02:10:59,
502,21.0,25.0,0.0,439.5,0.0038411240057139,2015-02-05 02:12:00,
503,21.0,25.0,0.0,438.5,0.0038411240057139,2015-02-05 02:12:59,
504,21.0,25.0,0.0,435.0,0.0038411240057139,2015-02-05 02:13:59,
505,21.0,25.0,0.0,439.5,0.0038411240057139,2015-02-05 02:15:00,
506,21.0,25.0,0.0,440.5,0.0038411240057139,2015-02-05 02:16:00,
507,21.0,25.0,0.0,439.5,0.0038411240057139,2015-02-05 02:17:00,
508,21.0,25.0,0.0,441.0,0.0038411240057139,2015-02-05 02:18:00,
509,21.0,25.0,0.0,442.0,0.0038411240057139,2015-02-05 02:19:00,
510,21.0,25.0,0.0,445.0,0.0038411240057139,2015-02-05 02:19:59,
511,21.0,25.0,0.0,444.0,0.0038411240057139,2015-02-05 02:21:00,
512,21.0,25.0,0.0,445.0,0.0038411240057139,2015-02-05 02:22:00,
513,21.0,24.89,0.0,444.0,0.0038241191513591,2015-02-05 02:23:00,
514,21.0,24.89,0.0,443.0,0.0038241191513591,2015-02-05 02:23:59,
515,21.0,24.89,0.0,448.0,0.0038241191513591,2015-02-05 02:25:00,
516,21.05,24.945,0.0,443.0,0.0038444894380611,2015-02-05 02:25:59,
517,21.05,24.945,0.0,440.0,0.0038444894380611,2015-02-05 02:26:59,
518,21.0,24.89,0.0,440.0,0.0038241191513591,2015-02-05 02:28:00,
519,21.0333333333333,24.9266666666667,0.0,441.0,0.0038376898381808,2015-02-05 02:29:00,
520,21.05,24.945,0.0,440.5,0.0038444894380611,2015-02-05 02:30:00,
521,21.05,24.945,0.0,444.5,0.0038444894380611,2015-02-05 02:31:00,
522,21.1,25.0,0.0,446.0,0.0038649453970209,2015-02-05 02:31:59,
523,21.05,24.945,0.0,442.5,0.0038444894380611,2015-02-05 02:32:59,
524,21.0,24.89,0.0,439.0,0.0038241191513591,2015-02-05 02:34:00,
525,21.1,24.89,0.0,441.0,0.00384783443575,2015-02-05 02:35:00,
526,21.1,24.89,0.0,438.333333333333,0.00384783443575,2015-02-05 02:36:00,
527,21.0333333333333,24.89,0.0,439.5,0.003832009888551,2015-02-05 02:37:00,
528,21.075,24.9725,0.0,440.75,0.0038547066897316,2015-02-05 02:38:00,
529,21.0333333333333,24.9266666666667,0.0,437.0,0.0038376898381808,2015-02-05 02:38:59,
530,21.1,24.945,0.0,440.5,0.0038563897994317,2015-02-05 02:39:59,
531,21.1,24.9175,0.0,442.25,0.003852112088353,2015-02-05 02:41:00,
532,21.1,24.89,0.0,435.0,0.00384783443575,2015-02-05 02:42:00,
533,21.1,24.89,0.0,435.5,0.00384783443575,2015-02-05 02:43:00,
534,21.1,24.89,0.0,432.0,0.00384783443575,2015-02-05 02:44:00,
535,21.1,24.89,0.0,439.5,0.00384783443575,2015-02-05 02:44:59,
536,21.05,24.84,0.0,442.5,0.003828207383264,2015-02-05 02:45:59,
537,21.1,24.89,0.0,438.5,0.00384783443575,2015-02-05 02:47:00,
538,21.05,24.84,0.0,435.5,0.003828207383264,2015-02-05 02:48:00,
539,21.0666666666667,24.8566666666667,0.0,437.333333333333,0.0038347407576409,2015-02-05 02:49:00,
540,21.1,24.89,0.0,437.0,0.00384783443575,2015-02-05 02:50:00,
541,21.0333333333333,24.8233333333333,0.0,438.0,0.0038216829715412,2015-02-05 02:51:00,
542,21.025,24.84,0.0,435.0,0.0038222946543557,2015-02-05 02:51:59,
543,21.0,24.79,0.0,440.0,0.0038086609947265,2015-02-05 02:53:00,
544,21.0,24.8233333333333,0.0,441.333333333333,0.0038138136287536,2015-02-05 02:54:00,
545,21.0,24.8566666666667,0.0,435.0,0.0038189663476304,2015-02-05 02:55:00,
546,21.0,24.89,0.0,432.0,0.0038241191513591,2015-02-05 02:55:59,
547,21.0,24.89,0.0,435.5,0.0038241191513591,2015-02-05 02:57:00,
548,21.0,24.89,0.0,444.0,0.0038241191513591,2015-02-05 02:57:59,
549,21.0,24.84,0.0,444.5,0.0038163899775856,2015-02-05 02:58:59,
550,21.0,24.89,0.0,446.0,0.0038241191513591,2015-02-05 03:00:00,
551,21.0,24.89,0.0,445.0,0.0038241191513591,2015-02-05 03:01:00,
552,21.0,24.89,0.0,438.333333333333,0.0038241191513591,2015-02-05 03:02:00,
553,21.0,24.89,0.0,445.5,0.0038241191513591,2015-02-05 03:03:00,
554,21.0,24.89,0.0,439.0,0.0038241191513591,2015-02-05 03:04:00,
555,21.0,24.89,0.0,439.0,0.0038241191513591,2015-02-05 03:04:59,
556,20.945,24.89,0.0,439.5,0.0038111307481562,2015-02-05 03:06:00,
557,20.9633333333333,24.89,0.0,443.333333333333,0.0038154558880034,2015-02-05 03:07:00,
558,20.89,24.89,0.0,443.5,0.0037981812511967,2015-02-05 03:08:00,
559,20.9266666666667,24.89,0.0,444.0,0.0038068099312231,2015-02-05 03:08:59,
560,21.0,24.89,0.0,447.5,0.0038241191513591,2015-02-05 03:10:00,
561,20.89,24.89,0.0,445.5,0.0037981812511967,2015-02-05 03:10:59,
562,20.89,24.89,0.0,443.0,0.0037981812511967,2015-02-05 03:11:59,
563,20.89,24.89,0.0,438.0,0.0037981812511967,2015-02-05 03:13:00,
564,20.89,24.89,0.0,428.0,0.0037981812511967,2015-02-05 03:14:00,
565,20.89,24.89,0.0,431.0,0.0037981812511967,2015-02-05 03:15:00,
566,20.89,24.89,0.0,441.0,0.0037981812511967,2015-02-05 03:16:00,
567,20.89,24.89,0.0,446.0,0.0037981812511967,2015-02-05 03:16:59,
568,20.89,24.89,0.0,447.0,0.0037981812511967,2015-02-05 03:17:59,
569,20.89,24.89,0.0,439.0,0.0037981812511967,2015-02-05 03:19:00,
570,20.89,24.89,0.0,438.333333333333,0.0037981812511967,2015-02-05 03:20:00,
571,20.89,24.89,0.0,442.0,0.0037981812511967,2015-02-05 03:21:00,
572,20.9266666666667,24.79,0.0,443.333333333333,0.0037914221671785,2015-02-05 03:22:00,
573,20.89,24.79,0.0,448.0,0.0037828285765548,2015-02-05 03:23:00,
574,20.89,24.79,0.0,444.5,0.0037828285765548,2015-02-05 03:23:59,
575,20.9266666666667,24.79,0.0,443.333333333333,0.0037914221671785,2015-02-05 03:24:59,
576,20.945,24.79,0.0,445.0,0.0037957254127113,2015-02-05 03:26:00,
577,21.0,24.7,0.0,445.0,0.0037947493066615,2015-02-05 03:27:00,
578,21.0,24.7,0.0,443.5,0.0037947493066615,2015-02-05 03:28:00,
579,21.0,24.7,0.0,439.0,0.0037947493066615,2015-02-05 03:29:00,
580,21.0,24.7,0.0,441.5,0.0037947493066615,2015-02-05 03:29:59,
581,21.0,24.6333333333333,0.0,441.333333333333,0.0037844447512991,2015-02-05 03:30:59,
582,21.0,24.6,0.0,441.0,0.0037792926008756,2015-02-05 03:32:00,
583,21.0,24.6,0.0,441.0,0.0037792926008756,2015-02-05 03:33:00,
584,21.0,24.6,0.0,440.0,0.0037792926008756,2015-02-05 03:34:00,
585,21.0,24.6,0.0,436.0,0.0037792926008756,2015-02-05 03:35:00,
586,21.0,24.6,0.0,444.0,0.0037792926008756,2015-02-05 03:36:00,
587,21.0,24.6,0.0,442.0,0.0037792926008756,2015-02-05 03:36:59,
588,21.0,24.6,0.0,443.666666666667,0.0037792926008756,2015-02-05 03:38:00,
589,21.0,24.6,0.0,439.5,0.0037792926008756,2015-02-05 03:39:00,
590,21.0,24.5666666666667,0.0,439.333333333333,0.0037741405352878,2015-02-05 03:40:00,
591,21.0,24.55,0.0,443.5,0.0037715645343067,2015-02-05 03:40:59,
592,21.0,24.5,0.0,445.0,0.0037638366586111,2015-02-05 03:42:00,
593,21.0,24.5,0.0,441.5,0.0037638366586111,2015-02-05 03:42:59,
594,21.0,24.5,0.0,445.0,0.0037638366586111,2015-02-05 03:43:59,
595,21.0,24.5,0.0,444.5,0.0037638366586111,2015-02-05 03:45:00,
596,21.0,24.5,0.0,443.666666666667,0.0037638366586111,2015-02-05 03:46:00,
597,21.0,24.5,0.0,445.5,0.0037638366586111,2015-02-05 03:47:00,
598,21.0,24.445,0.0,445.0,0.0037553362157961,2015-02-05 03:48:00,
599,21.0,24.445,0.0,443.5,0.0037553362157961,2015-02-05 03:49:00,
600,21.0,24.39,0.0,447.0,0.0037468360039198,2015-02-05 03:49:59,
601,21.0,24.39,0.0,444.0,0.0037468360039198,2015-02-05 03:51:00,
602,21.0,24.5,0.0,442.5,0.0037638366586111,2015-02-05 03:52:00,
603,21.0,24.4266666666667,0.0,445.0,0.0037525027861779,2015-02-05 03:53:00,
604,21.0,24.5,0.0,444.0,0.0037638366586111,2015-02-05 03:53:59,
605,21.0,24.39,0.0,440.0,0.0037468360039198,2015-02-05 03:55:00,
606,21.0,24.39,0.0,445.5,0.0037468360039198,2015-02-05 03:55:59,
607,21.0,24.39,0.0,444.5,0.0037468360039198,2015-02-05 03:56:59,
608,21.0,24.39,0.0,442.5,0.0037468360039198,2015-02-05 03:58:00,
609,21.0,24.39,0.0,444.0,0.0037468360039198,2015-02-05 03:59:00,
610,21.0,24.39,0.0,442.0,0.0037468360039198,2015-02-05 04:00:00,
611,21.0,24.3566666666667,0.0,442.666666666667,0.0037416844727489,2015-02-05 04:01:00,
612,21.0,24.29,0.0,439.0,0.0037313816648662,2015-02-05 04:01:59,
613,20.89,24.39,0.0,440.0,0.0037214254101758,2015-02-05 04:02:59,
614,20.945,24.39,0.0,440.0,0.0037341116547208,2015-02-05 04:04:00,
615,21.0,24.39,0.0,444.0,0.0037468360039198,2015-02-05 04:05:00,
616,20.89,24.39,0.0,439.5,0.0037214254101758,2015-02-05 04:06:00,
617,20.89,24.39,0.0,440.0,0.0037214254101758,2015-02-05 04:07:00,
618,20.89,24.39,0.0,440.0,0.0037214254101758,2015-02-05 04:08:00,
619,20.89,24.29,0.0,442.0,0.003706076501351,2015-02-05 04:08:59,
620,20.89,24.34,0.0,445.0,0.0037137508616353,2015-02-05 04:09:59,
621,20.8566666666667,24.3566666666667,0.0,447.0,0.0037086495016106,2015-02-05 04:11:00,
622,20.89,24.39,0.0,446.0,0.0037214254101758,2015-02-05 04:12:00,
623,20.89,24.34,0.0,445.0,0.0037137508616353,2015-02-05 04:13:00,
624,20.89,24.39,0.0,445.0,0.0037214254101758,2015-02-05 04:14:00,
625,20.89,24.29,0.0,443.0,0.003706076501351,2015-02-05 04:14:59,
626,20.89,24.29,0.0,442.0,0.003706076501351,2015-02-05 04:15:59,
627,20.84,24.245,0.0,444.0,0.0036877389515923,2015-02-05 04:17:00,
628,20.89,24.39,0.0,443.5,0.0037214254101758,2015-02-05 04:18:00,
629,20.89,24.29,0.0,441.0,0.003706076501351,2015-02-05 04:19:00,
630,20.8566666666667,24.26,0.0,441.0,0.0036938432141027,2015-02-05 04:20:00,
631,20.89,24.29,0.0,444.0,0.003706076501351,2015-02-05 04:21:00,
632,20.89,24.29,0.0,445.5,0.003706076501351,2015-02-05 04:21:59,
633,20.89,24.29,0.0,441.0,0.003706076501351,2015-02-05 04:23:00,
634,20.89,24.29,0.0,445.333333333333,0.003706076501351,2015-02-05 04:24:00,
635,20.89,24.2,0.0,442.0,0.0036922631272228,2015-02-05 04:25:00,
636,20.89,24.29,0.0,442.0,0.003706076501351,2015-02-05 04:25:59,
637,20.89,24.2,0.0,446.5,0.0036922631272228,2015-02-05 04:27:00,
638,20.8566666666667,24.1666666666667,0.0,444.333333333333,0.003679548153119,2015-02-05 04:27:59,
639,20.89,24.2,0.0,445.5,0.0036922631272228,2015-02-05 04:28:59,
640,20.89,24.2,0.0,441.5,0.0036922631272228,2015-02-05 04:30:00,
641,20.865,24.175,0.0,447.25,0.0036827236045016,2015-02-05 04:31:00,
642,20.89,24.2,0.0,448.0,0.0036922631272228,2015-02-05 04:32:00,
643,20.89,24.175,0.0,447.25,0.0036884261870917,2015-02-05 04:33:00,
644,20.89,24.2,0.0,439.0,0.0036922631272228,2015-02-05 04:34:00,
645,20.89,24.15,0.0,440.0,0.003684589294019,2015-02-05 04:34:59,
646,20.89,24.2,0.0,440.0,0.0036922631272228,2015-02-05 04:36:00,
647,20.89,24.1,0.0,445.0,0.0036769156490452,2015-02-05 04:37:00,
648,20.89,24.0,0.0,438.0,0.0036615689237594,2015-02-05 04:38:00,
649,20.945,24.0,0.0,438.5,0.0036740499209487,2015-02-05 04:38:59,
650,21.0,24.0,0.0,440.0,0.0036865683981301,2015-02-05 04:40:00,
651,20.945,24.0,0.0,446.0,0.0036740499209487,2015-02-05 04:40:59,
652,20.945,24.0,0.0,447.0,0.0036740499209487,2015-02-05 04:41:59,
653,20.9266666666667,24.0,0.0,447.0,0.00366988542889,2015-02-05 04:43:00,
654,20.89,24.0,0.0,445.0,0.0036615689237594,2015-02-05 04:44:00,
655,20.89,24.0,0.0,446.5,0.0036615689237594,2015-02-05 04:45:00,
656,20.945,24.0,0.0,446.0,0.0036740499209487,2015-02-05 04:46:00,
657,20.89,23.89,0.0,453.0,0.0036446883954691,2015-02-05 04:46:59,
658,21.0,23.89,0.0,451.0,0.0036695719415469,2015-02-05 04:47:59,
659,21.0,23.84,0.0,448.5,0.003661846584716,2015-02-05 04:49:00,
660,21.0,23.8233333333333,0.0,444.666666666667,0.0036592715081668,2015-02-05 04:50:00,
661,21.0,23.79,0.0,447.0,0.0036541214186581,2015-02-05 04:51:00,
662,21.0,23.79,0.0,447.0,0.0036541214186581,2015-02-05 04:52:00,
663,21.0,23.79,0.0,445.0,0.0036541214186581,2015-02-05 04:53:00,
664,21.0,23.79,0.0,446.5,0.0036541214186581,2015-02-05 04:53:59,
665,21.0,23.79,0.0,446.5,0.0036541214186581,2015-02-05 04:54:59,
666,21.0,23.7675,0.0,442.25,0.0036506451561698,2015-02-05 04:56:00,
667,21.0,23.79,0.0,443.0,0.0036541214186581,2015-02-05 04:57:00,
668,21.0,23.79,0.0,443.0,0.0036541214186581,2015-02-05 04:58:00,
669,20.9633333333333,23.79,0.0,442.333333333333,0.0036458455163496,2015-02-05 04:59:00,
670,20.89,23.79,0.0,444.5,0.003629343251076,2015-02-05 04:59:59,
671,20.89,23.73,0.0,443.333333333333,0.0036201365257493,2015-02-05 05:00:59,
